1,DF,Seattle,SEA,20,2,3,0,2,0,76,297,373,
1,DF,Carolina,CAR,17,5,1,2,1,0,96,183,279,
1,DF,Detroit,DET,14,2,1,2,1,0,96,403,499,
1,DF,Los Angeles,LA,14,6,0,1,1,0,124,251,375,
1,DF,Tennessee,TEN,14,4,0,2,1,0,92,210,302,
1,DF,New York,NYJ,13,3,4,1,0,0,104,231,335,
1,DF,Baltimore,BAL,12,4,0,1,1,0,69,175,244,
1,DF,Denver,DEN,12,2,0,2,1,0,73,117,190,
1,DF,New York,NYG,12,0,1,2,1,0,80,356,436,
1,DF,Miami,MIA,11,1,0,2,1,0,161,196,357,
1,DF,Kansas City,KC,9,5,1,1,0,0,98,334,432,
1,DF,Buffalo,BUF,8,2,1,2,0,0,64,243,307,
1,DF,San Francisco,SF,7,5,0,1,0,0,71,231,302,
1,DF,Cincinnati,CIN,6,2,1,1,0,0,63,203,266,
1,DF,Washington,WAS,5,3,1,0,0,0,74,226,300,
1,DF,New England,NE,5,3,0,1,0,0,134,351,485,
1,DF,Philadelphia,PHI,5,1,0,2,0,0,105,298,403,
1,DF,San Diego,SD,5,1,0,2,0,0,69,246,315,
1,DF,Jacksonville,JAC,4,2,0,1,0,0,105,175,280,
1,DF,Atlanta,ATL,4,0,0,2,0,0,63,336,399,
1,DF,Arizona,ARI,4,2,0,1,0,0,54,355,409,
1,DF,Green Bay,GB,4,2,0,1,0,0,189,225,414,
1,DF,Tampa Bay,TB,4,2,1,0,0,0,124,209,333,
1,DF,Minnesota,MIN,3,1,1,0,0,0,230,165,395,
1,DF,Pittsburgh,PIT,2,2,0,0,0,0,80,288,368,
1,DF,Cleveland,CLE,2,0,0,1,0,0,154,179,333,
1,DF,New Orleans,NO,2,0,1,0,0,0,120,307,427,
1,DF,Houston,HOU,2,2,0,0,0,0,97,243,340,
1,DF,Dallas,DAL,1,1,0,0,0,0,99,193,292,
1,DF,Oakland,OAK,0,0,0,0,0,0,127,269,396,
1,DF,Indianapolis,IND,0,0,0,0,0,0,147,195,342,
1,DF,Chicago,CHI,0,0,0,0,0,0,133,189,322,
2,DF,Denver,DEN,21,5,3,2,1,0,147,191,338,
2,DF,Cleveland,CLE,19,7,3,0,1,0,166,257,423,
2,DF,Arizona,ARI,18,2,0,2,2,0,109,241,350,
2,DF,New England,NE,14,8,0,3,0,0,160,242,402,
2,DF,Kansas City,KC,11,3,0,1,1,0,61,256,317,
2,DF,Cincinnati,CIN,10,4,2,1,0,0,131,241,372,
2,DF,Tampa Bay,TB,10,4,2,1,0,0,104,255,359,
2,DF,New York,NYJ,10,0,2,3,0,0,93,250,343,
2,DF,Minnesota,MIN,7,1,2,1,0,0,38,286,324,
2,DF,Pittsburgh,PIT,7,5,1,0,0,0,111,335,446,
2,DF,New Orleans,NO,7,3,2,0,0,0,139,207,346,
2,DF,Dallas,DAL,7,1,1,2,0,0,7,224,231,
2,DF,Philadelphia,PHI,7,3,2,0,0,0,109,268,377,
2,DF,Buffalo,BUF,6,2,2,0,0,0,56,466,522,
2,DF,Green Bay,GB,6,2,1,1,0,0,119,206,325,
2,DF,Oakland,OAK,4,0,1,1,0,0,109,384,493,
2,DF,Los Angeles,LA,4,2,1,0,0,0,182,203,385,
2,DF,Seattle,SEA,4,2,1,0,0,0,127,249,376,
2,DF,Chicago,CHI,4,0,1,1,0,0,115,185,300,
2,DF,Houston,HOU,4,2,0,1,0,0,172,195,367,
2,DF,Atlanta,ATL,4,2,1,0,0,0,97,292,389,
2,DF,San Diego,SD,4,0,2,0,0,0,175,214,389,
2,DF,Detroit,DET,3,1,1,0,0,0,199,153,352,
2,DF,Carolina,CAR,3,1,0,1,0,0,61,244,305,
2,DF,Indianapolis,IND,3,1,0,1,0,0,101,244,345,
2,DF,Baltimore,BAL,3,1,0,1,0,0,97,351,448,
2,DF,Tennessee,TEN,2,2,0,0,0,0,116,172,288,
2,DF,Jacksonville,JAC,2,2,0,0,0,0,42,359,401,
2,DF,New York,NYG,2,2,0,0,0,0,56,363,419,
2,DF,Washington,WAS,1,1,0,0,0,0,67,150,217,
2,DF,San Francisco,SF,0,0,0,0,0,0,84,369,453,
2,DF,Miami,MIA,0,0,0,0,0,0,123,273,396,
3,DF,Arizona,ARI,24,2,0,4,2,1,103,67,170,
3,DF,Philadelphia,PHI,15,1,1,3,1,0,47,283,330,
3,DF,Buffalo,BUF,14,2,0,3,1,0,102,297,399,
3,DF,Minnesota,MIN,14,4,1,1,1,0,90,309,399,
3,DF,Indianapolis,IND,13,3,0,2,1,0,88,367,455,
3,DF,Baltimore,BAL,12,2,1,1,1,0,86,383,469,
3,DF,Denver,DEN,10,4,1,2,0,0,28,282,310,
3,DF,Oakland,OAK,9,5,1,1,0,0,39,341,380,
3,DF,Green Bay,GB,9,7,0,1,0,0,75,290,365,
3,DF,Seattle,SEA,8,2,0,0,1,0,98,63,161,
3,DF,Los Angeles,LA,7,5,0,1,0,0,62,230,292,
3,DF,New York,NYG,7,1,0,2,0,1,88,316,404,
3,DF,Tennessee,TEN,7,3,0,2,0,0,133,260,393,
3,DF,New Orleans,NO,7,1,0,0,1,0,119,315,434,
3,DF,Washington,WAS,6,0,0,0,1,0,84,279,363,
3,DF,Detroit,DET,5,1,1,1,0,0,41,324,365,
3,DF,Carolina,CAR,5,1,1,1,0,0,70,310,380,
3,DF,Chicago,CHI,4,4,0,0,0,0,159,235,394,
3,DF,New England,NE,4,2,0,1,0,0,57,242,299,
3,DF,Atlanta,ATL,4,2,0,1,0,0,127,232,359,
3,DF,Pittsburgh,PIT,4,2,0,1,0,0,71,197,268,
3,DF,San Francisco,SF,3,1,0,1,0,0,139,311,450,
3,DF,New York,NYJ,3,1,1,0,0,0,123,118,241,
3,DF,Tampa Bay,TB,3,1,0,1,0,0,186,228,414,
3,DF,Cincinnati,CIN,2,0,0,1,0,0,36,362,398,
3,DF,Jacksonville,JAC,2,2,0,0,0,0,125,358,483,
3,DF,San Diego,SD,2,0,0,1,0,0,163,121,284,
3,DF,Cleveland,CLE,2,0,1,0,0,0,155,314,469,
3,DF,Houston,HOU,2,0,0,1,0,0,57,261,318,
3,DF,Dallas,DAL,1,1,0,0,0,0,158,285,443,
3,DF,Kansas City,KC,1,1,0,0,0,0,123,333,456,
3,DF,Miami,MIA,0,0,0,0,0,0,151,277,428,
4,DF,Carolina,CAR,24,2,1,4,2,0,141,287,428,
4,DF,Atlanta,ATL,21,1,3,1,2,0,54,382,436,
4,DF,Detroit,DET,18,6,3,0,1,0,110,287,397,
4,DF,Los Angeles,LA,10,4,2,1,0,0,113,352,465,
4,DF,Oakland,OAK,9,3,2,1,0,0,98,281,379,
4,DF,Pittsburgh,PIT,9,5,1,1,0,0,191,186,377,
4,DF,Denver,DEN,9,7,1,0,0,0,113,269,382,
4,DF,Washington,WAS,9,5,2,0,0,0,87,270,357,
4,DF,Green Bay,GB,8,6,0,1,0,0,77,160,237,
4,DF,New York,NYJ,7,3,0,2,0,0,59,198,257,
4,DF,Cincinnati,CIN,7,5,1,0,0,0,113,386,499,
4,DF,Jacksonville,JAC,7,3,2,0,0,0,60,282,342,
4,DF,Chicago,CHI,6,2,1,1,0,0,70,196,266,
4,DF,Minnesota,MIN,6,2,0,2,0,0,144,213,357,
4,DF,New York,NYG,6,2,1,1,0,0,55,274,329,
4,DF,San Diego,SD,6,4,1,0,0,0,100,356,456,
4,DF,Baltimore,BAL,4,4,0,0,0,0,167,124,291,
4,DF,Tampa Bay,TB,4,2,1,0,0,0,133,124,257,
4,DF,Buffalo,BUF,3,1,0,1,0,0,92,212,304,
4,DF,New Orleans,NO,3,3,0,0,0,0,115,246,361,
4,DF,San Francisco,SF,3,3,0,0,0,0,162,224,386,
4,DF,Philadelphia,PHI,3,1,1,0,0,0,127,290,417,
4,DF,Dallas,DAL,3,3,0,0,0,0,103,359,462,
4,DF,Houston,HOU,2,2,0,0,0,0,135,256,391,
4,DF,Miami,MIA,2,0,0,1,0,0,207,218,425,
4,DF,Cleveland,CLE,2,2,0,0,0,0,91,358,449,
4,DF,Arizona,ARI,1,1,0,0,0,0,164,171,335,
4,DF,Indianapolis,IND,1,1,0,0,0,0,142,298,440,
4,DF,Kansas City,KC,0,0,0,0,0,0,124,321,445,
4,DF,Seattle,SEA,0,0,0,0,0,0,53,203,256,
5,DF,Green Bay,GB,17,3,0,4,1,0,191,161,352,
5,DF,Atlanta,ATL,17,1,0,2,2,0,51,219,270,
5,DF,Denver,DEN,16,4,2,1,1,0,65,249,314,
5,DF,Tampa Bay,TB,16,6,1,1,1,0,55,303,358,
5,DF,Seattle,SEA,14,4,1,1,1,0,109,331,440,
5,DF,Philadelphia,PHI,13,5,3,1,0,0,96,335,431,
5,DF,Arizona,ARI,13,1,2,4,0,0,56,379,435,
5,DF,Pittsburgh,PIT,12,2,1,1,1,0,52,365,417,
5,DF,Kansas City,KC,10,2,1,0,1,0,87,252,339,
5,DF,Washington,WAS,9,3,1,2,0,0,176,254,430,
5,DF,Los Angeles,LA,8,2,1,2,0,0,86,241,327,
5,DF,New England,NE,7,3,1,1,0,0,100,188,288,
5,DF,Oakland,OAK,6,2,0,2,0,0,43,266,309,
5,DF,Cincinnati,CIN,6,4,0,1,0,0,200,213,413,
5,DF,Tennessee,TEN,6,4,1,0,0,0,127,113,240,
5,DF,Indianapolis,IND,5,1,0,2,0,0,82,362,444,
5,DF,San Diego,SD,5,3,0,1,0,0,155,203,358,
5,DF,Dallas,DAL,5,5,0,0,0,0,109,275,384,
5,DF,Baltimore,BAL,4,4,0,0,0,0,83,457,540,
5,DF,Buffalo,BUF,4,2,0,1,0,0,97,187,284,
5,DF,New Orleans,NO,4,0,0,2,0,0,186,333,519,
5,DF,Chicago,CHI,3,3,0,0,0,0,117,181,298,
5,DF,Jacksonville,JAC,2,2,0,0,0,0,183,209,392,
5,DF,San Francisco,SF,2,0,0,1,0,0,84,441,525,
5,DF,New York,NYG,2,2,0,0,0,0,124,262,386,
5,DF,Detroit,DET,2,2,0,0,0,0,187,171,358,
5,DF,Cleveland,CLE,1,1,0,0,0,0,181,210,391,
5,DF,Houston,HOU,0,0,0,0,0,0,110,213,323,
6,DF,Miami,MIA,20,6,2,2,1,0,63,282,345,
6,DF,New Orleans,NO,17,5,3,0,1,0,150,295,445,
6,DF,Denver,DEN,16,4,1,2,1,0,109,213,322,
6,DF,Philadelphia,PHI,15,3,1,2,1,0,81,189,270,
6,DF,Houston,HOU,15,3,0,3,1,0,83,331,414,
6,DF,Cleveland,CLE,12,0,0,3,1,0,152,290,442,
6,DF,Indianapolis,IND,10,2,0,1,1,0,116,312,428,
6,DF,New York,NYG,9,1,1,3,0,0,158,280,438,
6,DF,Chicago,CHI,8,2,2,1,0,0,155,405,560,
6,DF,Pittsburgh,PIT,7,1,1,2,0,0,55,421,476,
6,DF,Seattle,SEA,7,3,0,2,0,0,135,269,404,
6,DF,Washington,WAS,6,0,2,1,0,0,221,253,474,
6,DF,Kansas City,KC,6,2,0,2,0,0,84,249,333,
6,DF,Tennessee,TEN,6,2,0,2,0,0,180,266,446,
6,DF,New York,NYJ,5,1,0,2,0,0,34,196,230,
6,DF,Green Bay,GB,5,3,1,0,0,0,60,503,563,
6,DF,Cincinnati,CIN,4,2,0,1,0,0,112,263,375,
6,DF,San Francisco,SF,4,0,0,2,0,0,77,343,420,
6,DF,Minnesota,MIN,4,2,1,0,0,0,57,282,339,
6,DF,Carolina,CAR,4,4,0,0,0,0,115,241,356,
6,DF,Detroit,DET,3,1,0,1,0,0,91,353,444,
6,DF,San Diego,SD,3,3,0,0,0,0,133,255,388,
6,DF,Baltimore,BAL,3,3,0,0,0,0,65,340,405,
6,DF,New England,NE,3,3,0,0,0,0,120,312,432,
6,DF,Atlanta,ATL,1,1,0,0,0,0,81,312,393,
6,DF,Arizona,ARI,1,1,0,0,0,0,141,174,315,
6,DF,Jacksonville,JAC,1,1,0,0,0,0,95,293,388,
6,DF,Buffalo,BUF,0,0,0,0,0,0,112,243,355,
7,DF,Jacksonville,JAC,24,4,2,2,2,0,115,298,413,
7,DF,New York,NYG,21,1,1,3,2,0,233,227,460,
7,DF,Los Angeles,LA,18,4,4,0,1,0,82,297,379,
7,DF,Miami,MIA,12,4,0,1,1,0,71,273,344,
7,DF,New Orleans,NO,10,4,1,2,0,0,75,333,408,
7,DF,Buffalo,BUF,10,2,0,1,1,0,120,182,302,
7,DF,San Francisco,SF,9,5,0,2,0,0,176,235,411,
7,DF,Tampa Bay,TB,9,1,1,0,1,0,50,317,367,
7,DF,Detroit,DET,8,4,1,0,0,1,140,316,456,
7,DF,Kansas City,KC,8,2,1,2,0,0,147,209,356,
7,DF,Arizona,ARI,7,3,1,1,0,0,55,252,307,
7,DF,Philadelphia,PHI,7,1,0,3,0,0,204,197,401,
7,DF,Minnesota,MIN,7,7,0,0,0,0,77,256,333,
7,DF,Carolina,CAR,7,5,0,1,0,0,177,205,382,
7,DF,Seattle,SEA,6,6,0,0,0,0,61,124,185,
7,DF,Houston,HOU,6,4,1,0,0,0,248,296,544,
7,DF,Atlanta,ATL,5,1,0,2,0,0,77,187,264,
7,DF,Oakland,OAK,5,1,0,2,0,0,90,336,426,
7,DF,New England,NE,4,2,1,0,0,0,89,295,384,
7,DF,Cleveland,CLE,4,2,1,0,0,0,158,163,321,
7,DF,Tennessee,TEN,4,0,0,2,0,0,127,251,378,
7,DF,Indianapolis,IND,4,2,0,1,0,0,183,280,463,
7,DF,New York,NYJ,3,3,0,0,0,0,16,355,371,
7,DF,Washington,WAS,3,1,1,0,0,0,190,297,487,
7,DF,Dallas,DAL,2,2,0,0,0,0,132,170,302,
7,DF,Pittsburgh,PIT,2,2,0,0,0,0,138,251,389,
7,DF,Baltimore,BAL,2,2,0,0,0,0,150,275,425,
7,DF,San Diego,SD,1,1,0,0,0,0,130,289,419,
8,DF,Houston,HOU,13,7,2,1,0,0,86,171,257,
8,DF,New England,NE,11,5,0,2,0,1,15,300,315,
8,DF,New York,NYG,10,0,0,2,1,0,103,505,608,
8,DF,Carolina,CAR,10,2,1,3,0,0,136,231,367,
8,DF,Kansas City,KC,10,6,0,2,0,0,81,227,308,
8,DF,Cincinnati,CIN,9,3,0,3,0,0,116,262,378,
8,DF,Cleveland,CLE,9,1,3,1,0,0,119,374,493,
8,DF,Tampa Bay,TB,9,1,3,1,0,0,101,397,498,
8,DF,Indianapolis,IND,8,2,2,1,0,0,140,248,388,
8,DF,Pittsburgh,PIT,7,3,0,2,0,0,78,231,309,
8,DF,Minnesota,MIN,7,1,0,0,1,0,97,211,308,
8,DF,Los Angeles,LA,5,3,0,0,0,1,38,162,200,
8,DF,Arizona,ARI,5,1,1,1,0,0,39,223,262,
8,DF,Denver,DEN,5,3,0,0,0,1,90,77,167,
8,DF,Oakland,OAK,5,3,0,1,0,0,74,311,385,
8,DF,New Orleans,NO,4,2,1,0,0,0,87,350,437,
8,DF,Tennessee,TEN,3,3,0,0,0,0,56,235,291,
8,DF,San Diego,SD,3,3,0,0,0,0,72,319,391,
8,DF,Detroit,DET,3,3,0,0,0,0,206,149,355,
8,DF,Chicago,CHI,3,1,0,1,0,0,147,187,334,
8,DF,Miami,MIA,2,2,0,0,0,0,95,356,451,
8,DF,Dallas,DAL,2,0,0,1,0,0,113,210,323,
8,DF,Green Bay,GB,2,0,0,1,0,0,160,340,500,
8,DF,Atlanta,ATL,2,2,0,0,0,0,117,177,294,
8,DF,San Francisco,SF,2,0,1,0,0,0,197,191,388,
8,DF,Seattle,SEA,1,1,0,0,0,0,129,97,226,
8,DF,Baltimore,BAL,1,1,0,0,0,0,81,301,382,
8,DF,New York,NYJ,0,0,0,0,0,0,118,333,451,
9,DF,New York,NYJ,13,5,2,2,0,0,98,381,479,
9,DF,Philadelphia,PHI,12,4,0,1,1,0,134,299,433,
9,DF,New York,NYG,12,0,3,0,1,0,136,247,383,
9,DF,San Diego,SD,11,1,1,1,1,0,109,345,454,
9,DF,Carolina,CAR,9,5,1,1,0,0,71,369,440,
9,DF,Pittsburgh,PIT,8,0,3,1,0,0,139,301,440,
9,DF,Tennessee,TEN,8,4,1,1,0,0,61,387,448,
9,DF,Denver,DEN,7,1,0,0,1,0,120,252,372,
9,DF,Buffalo,BUF,6,2,1,0,0,1,108,316,424,
9,DF,Oakland,OAK,5,1,1,1,0,0,195,413,608,
9,DF,New England,NE,5,1,1,1,0,0,37,217,254,
9,DF,Indianapolis,IND,5,1,0,2,0,0,35,281,316,
9,DF,Atlanta,ATL,4,0,0,2,0,0,133,185,318,
9,DF,Chicago,CHI,4,2,1,0,0,0,77,280,357,
9,DF,Tampa Bay,TB,4,0,0,2,0,0,114,213,327,
9,DF,Washington,WAS,4,0,1,1,0,0,161,299,460,
9,DF,Cincinnati,CIN,3,3,0,0,0,0,69,168,237,
9,DF,Los Angeles,LA,3,1,0,1,0,0,145,159,304,
9,DF,Miami,MIA,3,3,0,0,0,0,266,181,447,
9,DF,Cleveland,CLE,2,2,0,0,0,0,152,234,386,
