1,DF,Seattle,SEA,20,2,3,0,2,0,76,297,373,
9,DF,New Orleans,NO,2,0,1,0,0,0,112,371,483,
9,DF,Jacksonville,JAC,2,2,0,0,0,0,29,272,301,
9,DF,San Francisco,SF,2,2,0,0,0,0,17,303,320,
9,DF,Green Bay,GB,2,0,0,1,0,0,130,297,427,
9,DF,Dallas,DAL,1,1,0,0,0,0,172,295,467,
9,DF,Minnesota,MIN,1,1,0,0,0,0,160,168,328,
10,DF,Buffalo,BUF,15,1,2,2,1,0,128,193,321,
10,DF,Seattle,SEA,15,3,2,1,1,0,117,363,480,
10,DF,Kansas City,KC,15,5,0,5,0,0,69,181,250,
10,DF,Minnesota,MIN,12,2,0,2,1,0,84,302,386,
10,DF,Washington,WAS,12,2,0,2,1,0,158,209,367,
10,DF,Pittsburgh,PIT,11,5,2,1,0,0,15,372,387,
10,DF,Jacksonville,JAC,9,1,2,2,0,0,89,316,405,
10,DF,Houston,HOU,8,4,1,1,0,0,74,197,271,
10,DF,New York,NYG,7,3,1,1,0,0,77,334,411,
10,DF,Dallas,DAL,6,2,0,2,0,0,81,264,345,
10,DF,Miami,MIA,6,4,0,1,0,0,83,392,475,
10,DF,Philadelphia,PHI,6,4,0,0,0,1,99,217,316,
10,DF,Los Angeles,LA,6,2,2,0,0,0,153,258,411,
10,DF,Cincinnati,CIN,5,3,0,1,0,0,82,192,274,
10,DF,New England,NE,5,3,1,0,0,0,80,361,441,
10,DF,Tampa Bay,TB,5,3,0,1,0,0,42,186,228,
10,DF,Carolina,CAR,5,1,1,1,0,0,64,185,249,
10,DF,Baltimore,BAL,5,3,0,1,0,0,90,188,278,
10,DF,Tennessee,TEN,5,5,0,0,0,0,119,217,336,
10,DF,Arizona,ARI,5,1,0,1,0,1,115,240,355,
10,DF,Cleveland,CLE,5,1,1,1,0,0,60,402,462,
10,DF,Chicago,CHI,5,1,1,1,0,0,94,200,294,
10,DF,New York,NYJ,4,4,0,0,0,0,148,158,306,
10,DF,Oakland,OAK,4,4,0,0,0,0,263,140,403,
10,DF,New Orleans,NO,3,3,0,0,0,0,209,324,533,
10,DF,Detroit,DET,3,3,0,0,0,0,47,333,380,
10,DF,Green Bay,GB,2,0,0,1,0,0,45,242,287,
10,DF,Denver,DEN,2,2,0,0,0,0,106,204,310,
11,DF,Tampa Bay,TB,17,3,1,3,1,0,136,261,397,
11,DF,Carolina,CAR,15,5,4,1,0,0,14,207,221,
11,DF,Indianapolis,IND,15,1,1,3,1,0,100,280,380,
11,DF,Kansas City,KC,13,3,1,1,1,0,52,178,230,
11,DF,Dallas,DAL,11,3,0,1,1,0,70,188,258,
11,DF,Washington,WAS,10,2,0,0,1,1,142,246,388,
11,DF,Baltimore,BAL,9,1,4,0,0,0,82,136,218,
11,DF,Tennessee,TEN,8,4,1,1,0,0,90,242,332,
11,DF,Green Bay,GB,8,6,1,0,0,0,94,296,390,
11,DF,Atlanta,ATL,8,2,1,2,0,0,74,213,287,
11,DF,Houston,HOU,7,3,0,2,0,0,70,216,286,
11,DF,Jacksonville,JAC,6,4,1,0,0,0,104,231,335,
11,DF,Miami,MIA,6,2,0,2,0,0,166,227,393,
11,DF,Denver,DEN,6,2,1,1,0,0,86,265,351,
11,DF,Cincinnati,CIN,6,2,0,2,0,0,82,317,399,
11,DF,Arizona,ARI,6,4,1,0,0,0,99,315,414,
11,DF,Los Angeles,LA,5,1,0,2,0,0,96,299,395,
11,DF,Chicago,CHI,5,5,0,0,0,0,170,250,420,
11,DF,New England,NE,4,2,1,0,0,0,94,233,327,
11,DF,Oakland,OAK,4,4,0,0,0,0,109,282,391,
11,DF,Detroit,DET,3,1,0,0,0,1,52,169,221,
11,DF,Philadelphia,PHI,3,1,1,0,0,0,283,246,529,
11,DF,New York,NYJ,3,1,1,0,0,0,123,250,373,
11,DF,San Diego,SD,3,3,0,0,0,0,153,253,406,
11,DF,Buffalo,BUF,3,1,0,1,0,0,85,277,362,
11,DF,San Francisco,SF,2,2,0,0,0,0,255,260,515,
11,DF,Seattle,SEA,2,2,0,0,0,0,59,264,323,
11,DF,Minnesota,MIN,2,2,0,0,0,0,124,212,336,
12,DF,Carolina,CAR,20,2,0,3,2,0,31,199,230,
12,DF,Cincinnati,CIN,13,1,0,3,1,0,94,259,353,
12,DF,Seattle,SEA,10,2,0,4,0,0,58,490,548,
12,DF,Cleveland,CLE,10,0,0,2,1,0,104,232,336,
12,DF,Washington,WAS,9,3,0,3,0,0,33,321,354,
12,DF,Detroit,DET,8,6,1,0,0,0,68,199,267,
12,DF,Baltimore,BAL,8,2,0,0,1,0,63,289,352,
12,DF,Minnesota,MIN,8,2,1,2,0,0,116,230,346,
12,DF,Indianapolis,IND,7,5,0,1,0,0,132,245,377,
12,DF,New York,NYJ,7,3,1,1,0,0,12,351,363,
12,DF,Oakland,OAK,6,2,0,2,0,0,44,218,262,
12,DF,Arizona,ARI,6,2,1,1,0,0,67,318,385,
12,DF,Chicago,CHI,6,2,1,1,0,0,177,202,379,
12,DF,Kansas City,KC,5,1,2,0,0,0,129,291,420,
12,DF,New England,NE,5,3,0,1,0,0,179,270,449,
12,DF,Denver,DEN,5,3,1,0,0,0,39,280,319,
12,DF,Tennessee,TEN,5,1,2,0,0,0,84,330,414,
12,DF,San Diego,SD,4,2,0,1,0,0,102,329,431,
12,DF,Houston,HOU,4,2,0,1,0,0,50,228,278,
12,DF,Tampa Bay,TB,3,3,0,0,0,0,27,315,342,
12,DF,New Orleans,NO,3,1,0,1,0,0,167,205,372,
12,DF,Philadelphia,PHI,2,2,0,0,0,0,108,337,445,
12,DF,Los Angeles,LA,2,0,0,1,0,0,140,236,376,
12,DF,Jacksonville,JAC,2,2,0,0,0,0,79,300,379,
12,DF,Atlanta,ATL,2,0,0,1,0,0,191,174,365,
12,DF,Pittsburgh,PIT,2,2,0,0,0,0,100,345,445,
12,DF,Dallas,DAL,1,1,0,0,0,0,129,183,312,
12,DF,San Francisco,SF,1,1,0,0,0,0,70,271,341,
12,DF,Miami,MIA,1,1,0,0,0,0,137,277,414,
12,DF,Buffalo,BUF,1,1,0,0,0,0,158,255,413,
12,DF,Green Bay,GB,1,1,0,0,0,0,101,200,301,
12,DF,New York,NYG,0,0,0,0,0,0,105,302,407,
13,DF,Philadelphia,PHI,20,4,0,2,2,0,103,348,451,
13,DF,Pittsburgh,PIT,17,5,1,2,1,0,54,220,274,
13,DF,Denver,DEN,16,4,2,1,1,0,93,202,295,
13,DF,Kansas City,KC,16,4,0,3,1,0,99,283,382,
13,DF,New Orleans,NO,13,1,2,1,1,0,175,331,506,
13,DF,Miami,MIA,13,3,0,2,1,0,94,308,402,
13,DF,Green Bay,GB,11,3,1,0,1,0,101,220,321,
13,DF,New York,NYG,11,3,1,0,1,0,90,390,480,
13,DF,Tennessee,TEN,10,2,1,0,1,0,81,322,403,
13,DF,Minnesota,MIN,10,2,1,0,1,0,173,274,447,
13,DF,San Francisco,SF,9,1,0,1,1,0,170,202,372,
13,DF,Jacksonville,JAC,8,4,1,1,0,0,210,268,478,
13,DF,Oakland,OAK,8,4,2,0,0,0,89,162,251,
13,DF,Cincinnati,CIN,7,3,1,1,0,0,68,230,298,
13,DF,Washington,WAS,7,1,3,0,0,0,97,223,320,
13,DF,Seattle,SEA,6,4,0,1,0,0,31,118,149,
13,DF,Atlanta,ATL,5,1,1,1,0,0,166,227,393,
13,DF,Detroit,DET,5,3,0,1,0,0,67,273,340,
13,DF,Tampa Bay,TB,5,3,0,1,0,0,64,269,333,
13,DF,New York,NYJ,5,3,0,1,0,0,74,297,371,
13,DF,Dallas,DAL,5,3,1,0,0,0,73,219,292,
13,DF,Buffalo,BUF,4,2,0,1,0,0,126,293,419,
13,DF,Indianapolis,IND,4,0,2,0,0,0,158,364,522,
13,DF,Chicago,CHI,4,4,0,0,0,0,121,196,317,
13,DF,Carolina,CAR,4,2,0,1,0,0,70,282,352,
13,DF,San Diego,SD,3,1,0,1,0,0,134,166,300,
13,DF,Baltimore,BAL,3,1,1,0,0,0,137,86,223,
13,DF,New England,NE,3,1,1,0,0,0,128,120,248,
13,DF,Los Angeles,LA,2,2,0,0,0,0,175,362,537,
13,DF,Arizona,ARI,2,0,0,1,0,0,66,146,212,
13,DF,Houston,HOU,1,1,0,0,0,0,187,211,398,
13,DF,Cleveland,CLE,1,1,0,0,0,0,144,239,383,
14,DF,Jacksonville,JAC,19,3,1,1,2,0,95,260,355,
14,DF,Pittsburgh,PIT,15,3,0,3,1,0,64,339,403,
14,DF,Indianapolis,IND,13,3,2,0,1,0,154,250,404,
14,DF,Carolina,CAR,13,5,2,2,0,0,54,235,289,
14,DF,Los Angeles,LA,12,4,0,1,1,0,111,245,356,
14,DF,Oakland,OAK,11,5,2,0,0,1,34,308,342,
14,DF,Arizona,ARI,9,3,3,0,0,0,72,335,407,
14,DF,Cleveland,CLE,9,9,0,0,0,0,71,194,265,
14,DF,New England,NE,8,6,1,0,0,0,87,159,246,
14,DF,Kansas City,KC,7,5,0,1,0,0,44,263,307,
14,DF,New York,NYJ,7,5,0,1,0,0,24,315,339,
14,DF,San Diego,SD,6,2,1,1,0,0,150,191,341,
14,DF,San Francisco,SF,6,2,1,1,0,0,230,270,500,
14,DF,Detroit,DET,5,1,1,1,0,0,203,124,327,
14,DF,Chicago,CHI,5,3,0,1,0,0,99,300,399,
14,DF,Seattle,SEA,5,1,1,1,0,0,28,274,302,
14,DF,Houston,HOU,5,3,1,0,0,0,116,226,342,
14,DF,Washington,WAS,5,3,1,0,0,0,87,315,402,
14,DF,Philadelphia,PHI,5,1,1,1,0,0,152,268,420,
14,DF,Green Bay,GB,4,2,0,1,0,0,171,114,285,
14,DF,Cincinnati,CIN,4,2,0,1,0,0,84,282,366,
14,DF,New York,NYG,3,1,1,0,0,0,128,236,364,
14,DF,Denver,DEN,3,3,0,0,0,0,27,135,162,
14,DF,Buffalo,BUF,3,1,0,1,0,0,116,247,363,
14,DF,Minnesota,MIN,2,2,0,0,0,0,97,310,407,
14,DF,Atlanta,ATL,2,2,0,0,0,0,142,301,443,
14,DF,Baltimore,BAL,2,0,1,0,0,0,123,301,424,
14,DF,Tampa Bay,TB,2,2,0,0,0,0,87,312,399,
14,DF,Miami,MIA,2,0,1,0,0,0,92,337,429,
14,DF,Dallas,DAL,2,2,0,0,0,0,230,218,448,
14,DF,Tennessee,TEN,1,1,0,0,0,0,183,263,446,
14,DF,New Orleans,NO,1,1,0,0,0,0,115,182,297,
15,DF,Kansas City,KC,20,2,1,2,2,0,93,281,374,
15,DF,New England,NE,17,5,1,2,1,0,59,274,333,
15,DF,Arizona,ARI,16,2,2,2,1,0,74,361,435,
15,DF,Green Bay,GB,13,3,0,2,1,0,120,276,396,
15,DF,Cincinnati,CIN,12,4,1,3,0,0,55,295,350,
15,DF,New York,NYJ,10,2,0,4,0,0,133,195,328,
15,DF,Minnesota,MIN,9,5,1,1,0,0,94,231,325,
15,DF,Houston,HOU,7,3,1,1,0,0,50,160,210,
15,DF,Indianapolis,IND,7,3,1,1,0,0,155,173,328,
15,DF,Denver,DEN,7,3,0,2,0,0,23,380,403,
15,DF,Pittsburgh,PIT,6,2,1,1,0,0,104,296,400,
15,DF,Oakland,OAK,6,2,1,1,0,0,103,204,307,
15,DF,San Francisco,SF,6,4,1,0,0,0,68,192,260,
15,DF,New York,NYG,5,3,1,0,0,0,171,340,511,
15,DF,Washington,WAS,5,5,0,0,0,0,240,235,475,
15,DF,Miami,MIA,5,1,0,2,0,0,140,311,451,
15,DF,Seattle,SEA,5,3,0,1,0,0,94,161,255,
15,DF,San Diego,SD,5,3,1,0,0,0,44,216,260,
15,DF,New Orleans,NO,5,3,1,0,0,0,150,254,404,
15,DF,Tennessee,TEN,4,2,1,0,0,0,93,267,360,
15,DF,Los Angeles,LA,4,0,1,1,0,0,146,363,509,
15,DF,Dallas,DAL,4,2,0,1,0,0,73,299,372,
15,DF,Atlanta,ATL,4,2,0,1,0,0,85,297,382,
15,DF,Carolina,CAR,4,0,1,1,0,0,161,245,406,
15,DF,Buffalo,BUF,3,1,1,0,0,0,123,319,442,
15,DF,Baltimore,BAL,3,3,0,0,0,0,113,171,284,
15,DF,Jacksonville,JAC,3,1,0,1,0,0,83,246,329,
15,DF,Tampa Bay,TB,2,2,0,0,0,0,98,234,332,
15,DF,Cleveland,CLE,2,2,0,0,0,0,182,249,431,
15,DF,Philadelphia,PHI,2,2,0,0,0,0,230,274,504,
15,DF,Detroit,DET,1,1,0,0,0,0,69,341,410,
15,DF,Chicago,CHI,1,1,0,0,0,0,129,231,360,
16,DF,Arizona,ARI,29,9,3,1,2,0,101,155,256,
16,DF,Minnesota,MIN,16,4,0,3,1,0,91,302,393,
16,DF,Los Angeles,LA,16,4,2,1,1,0,59,289,348,
16,DF,Washington,WAS,15,5,2,0,1,0,45,380,425,
16,DF,Houston,HOU,15,1,3,1,1,0,30,234,264,
16,DF,Indianapolis,IND,10,6,0,1,0,1,82,329,411,
16,DF,New England,NE,9,1,1,0,1,0,143,296,439,
16,DF,Dallas,DAL,7,3,1,1,0,0,236,179,415,
16,DF,Chicago,CHI,7,1,2,1,0,0,104,295,399,
16,DF,Baltimore,BAL,7,3,0,2,0,0,110,220,330,
16,DF,New Orleans,NO,6,2,0,2,0,0,65,368,433,
16,DF,Green Bay,GB,6,2,1,1,0,0,121,269,390,
16,DF,San Diego,SD,5,3,0,1,0,0,106,204,310,
16,DF,Detroit,DET,5,3,1,0,0,0,121,225,346,
16,DF,Oakland,OAK,5,1,1,0,0,1,72,277,349,
16,DF,Cincinnati,CIN,5,3,1,0,0,0,113,299,412,
16,DF,Buffalo,BUF,4,0,1,1,0,0,121,186,307,
16,DF,Carolina,CAR,4,2,1,0,0,0,77,306,383,
16,DF,Atlanta,ATL,4,2,1,0,0,0,155,142,297,
16,DF,New York,NYJ,4,2,0,1,0,0,63,231,294,
16,DF,Denver,DEN,4,2,1,0,0,0,108,200,308,
16,DF,New York,NYG,3,3,0,0,0,0,218,168,386,
16,DF,Tennessee,TEN,3,1,1,0,0,0,128,207,335,
16,DF,Cleveland,CLE,3,1,0,1,0,0,136,125,261,
16,DF,Miami,MIA,2,2,0,0,0,0,100,177,277,
16,DF,Philadelphia,PHI,2,2,0,0,0,0,67,365,432,
16,DF,San Francisco,SF,2,2,0,0,0,0,87,301,388,
16,DF,Kansas City,KC,2,0,0,1,0,0,232,136,368,
16,DF,Tampa Bay,TB,1,1,0,0,0,0,174,156,330,
16,DF,Pittsburgh,PIT,1,1,0,0,0,0,121,274,395,
16,DF,Jacksonville,JAC,1,1,0,0,0,0,135,412,547,
16,DF,Seattle,SEA,0,0,0,0,0,0,102,103,205,
17,DF,Houston,HOU,22,8,2,2,1,0,32,239,271,
17,DF,Pittsburgh,PIT,15,7,2,2,0,0,86,240,326,
17,DF,Minnesota,MIN,15,5,1,1,1,0,76,291,367,
17,DF,San Diego,SD,12,2,3,2,0,0,210,301,511,
17,DF,Indianapolis,IND,12,4,0,1,1,0,137,137,274,
17,DF,Detroit,DET,11,5,0,3,0,0,111,245,356,
17,DF,Oakland,OAK,11,1,0,2,1,0,189,159,348,
17,DF,Philadelphia,PHI,10,2,1,0,1,0,208,302,510,
17,DF,Washington,WAS,10,4,1,2,0,0,100,435,535,
17,DF,Kansas City,KC,10,6,0,1,0,1,48,194,242,
17,DF,Tampa Bay,TB,8,4,2,0,0,0,111,293,404,
17,DF,Carolina,CAR,8,2,1,2,0,0,77,325,402,
17,DF,Seattle,SEA,8,2,0,3,0,0,27,213,240,
17,DF,Buffalo,BUF,7,1,0,3,0,0,122,181,303,
17,DF,Green Bay,GB,7,3,1,1,0,0,151,99,250,
17,DF,Cleveland,CLE,6,0,1,2,0,0,30,349,379,
17,DF,New York,NYG,5,1,1,1,0,0,120,320,440,
17,DF,Cincinnati,CIN,5,1,0,2,0,0,59,292,351,
17,DF,New Orleans,NO,5,1,1,1,0,0,87,334,421,
17,DF,Denver,DEN,5,3,0,1,0,0,110,228,338,
17,DF,Chicago,CHI,4,4,0,0,0,0,67,298,365,
17,DF,Jacksonville,JAC,4,2,0,1,0,0,160,249,409,
17,DF,New York,NYJ,4,2,1,0,0,0,113,182,295,
17,DF,Los Angeles,LA,3,1,0,1,0,0,108,354,462,
17,DF,Baltimore,BAL,3,3,0,0,0,0,145,160,305,
17,DF,Dallas,DAL,3,1,0,0,0,1,146,304,450,
17,DF,Tennessee,TEN,3,1,0,1,0,0,127,207,334,
17,DF,Atlanta,ATL,2,0,1,0,0,0,67,323,390,
17,DF,Miami,MIA,2,2,0,0,0,0,70,140,210,
17,DF,Arizona,ARI,1,1,0,0,0,0,145,225,370,
17,DF,New England,NE,1,1,0,0,0,0,96,350,446,
17,DF,San Francisco,SF,0,0,0,0,0,0,133,231,364,
